r n_asleep n_awake n_honest_asleep n_honest_dreamy n_honest_awake n_adversary n_all party0_ledger_best_length party0_ledger_best_age party0_ledger_fast_length party0_ledger_fast_age party0_ledger_slow_length party0_ledger_slow_age party0_comms_all_size party0_comms_all_count party0_comms_proposal_size party0_comms_proposal_count party0_comms_piece_block_size party0_comms_piece_block_count party0_comms_piece_vote_size party0_comms_piece_vote_count party1_ledger_best_length party1_ledger_best_age party1_ledger_fast_length party1_ledger_fast_age party1_ledger_slow_length party1_ledger_slow_age party1_comms_all_size party1_comms_all_count party1_comms_proposal_size party1_comms_proposal_count party1_comms_piece_block_size party1_comms_piece_block_count party1_comms_piece_vote_size party1_comms_piece_vote_count party2_ledger_best_length party2_ledger_best_age party2_ledger_fast_length party2_ledger_fast_age party2_ledger_slow_length party2_ledger_slow_age party2_comms_all_size party2_comms_all_count party2_comms_proposal_size party2_comms_proposal_count party2_comms_piece_block_size party2_comms_piece_block_count party2_comms_piece_vote_size party2_comms_piece_vote_count party3_ledger_best_length party3_ledger_best_age party3_ledger_fast_length party3_ledger_fast_age party3_ledger_slow_length party3_ledger_slow_age party3_comms_all_size party3_comms_all_count party3_comms_proposal_size party3_comms_proposal_count party3_comms_piece_block_size party3_comms_piece_block_count party3_comms_piece_vote_size party3_comms_piece_vote_count party4_ledger_best_length party4_ledger_best_age party4_ledger_fast_length party4_ledger_fast_age party4_ledger_slow_length party4_ledger_slow_age party4_comms_all_size party4_comms_all_count party4_comms_proposal_size party4_comms_proposal_count party4_comms_piece_block_size party4_comms_piece_block_count party4_comms_piece_vote_size party4_comms_piece_vote_count partyALWAYSAWAKE_ledger_best_length partyALWAYSAWAKE_ledger_best_age partyALWAYSAWAKE_ledger_fast_length partyALWAYSAWAKE_ledger_fast_age partyALWAYSAWAKE_ledger_slow_length partyALWAYSAWAKE_ledger_slow_age partyALWAYSAWAKE_comms_all_size partyALWAYSAWAKE_comms_all_count partyALWAYSAWAKE_comms_proposal_size partyALWAYSAWAKE_comms_proposal_count partyALWAYSAWAKE_comms_piece_block_size partyALWAYSAWAKE_comms_piece_block_count partyALWAYSAWAKE_comms_piece_vote_size partyALWAYSAWAKE_comms_piece_vote_count
64 560 440 560 30 410 0 1000 12 12 12 12 5 5 0 0 0 0 0 0 0 0 12 12 12 12 4 4 0 0 0 0 0 0 0 0 12 12 12 12 4 4 0 0 0 0 0 0 0 0 12 12 12 12 5 5 0 0 0 0 0 0 0 0 12 12 12 12 5 5 0 0 0 0 0 0 0 0 12 12 12 12 5 5 0 0 0 0 0 0 0 0
65 590 410 590 26 384 0 1000 12 12 12 12 5 5 574497 7 574497 7 0 0 0 0 12 12 12 12 4 4 574497 7 574497 7 0 0 0 0 12 12 12 12 4 4 574497 7 574497 7 0 0 0 0 12 12 12 12 5 5 574497 7 574497 7 0 0 0 0 12 12 12 12 5 5 574497 7 574497 7 0 0 0 0 12 12 12 12 5 5 574497 7 574497 7 0 0 0 0
66 620 380 620 22 358 0 1000 12 12 12 12 5 5 89267 34 0 0 80291 1 8976 33 12 12 12 12 4 4 89267 34 0 0 80291 1 8976 33 12 12 12 12 4 4 89267 34 0 0 80291 1 8976 33 12 12 12 12 5 5 89267 34 0 0 80291 1 8976 33 12 12 12 12 5 5 89267 34 0 0 80291 1 8976 33 12 12 12 12 5 5 89267 34 0 0 80291 1 8976 33
67 590 410 590 0 410 0 1000 12 12 12 12 6 6 0 0 0 0 0 0 0 0 12 12 12 12 4 4 0 0 0 0 0 0 0 0 12 12 12 12 4 4 0 0 0 0 0 0 0 0 12 12 12 12 6 6 0 0 0 0 0 0 0 0 12 12 12 12 6 6 0 0 0 0 0 0 0 0 12 12 12 12 6 6 0 0 0 0 0 0 0 0
68 560 440 560 30 410 0 1000 12 12 12 12 6 6 0 0 0 0 0 0 0 0 12 12 12 12 4 4 0 0 0 0 0 0 0 0 12 12 12 12 4 4 0 0 0 0 0 0 0 0 12 12 12 12 6 6 0 0 0 0 0 0 0 0 12 12 12 12 6 6 0 0 0 0 0 0 0 0 12 12 12 12 6 6 0 0 0 0 0 0 0 0
69 530 470 530 60 410 0 1000 12 12 12 12 6 6 325979 4 325979 4 0 0 0 0 12 12 12 12 4 4 325979 4 325979 4 0 0 0 0 12 12 12 12 4 4 325979 4 325979 4 0 0 0 0 12 12 12 12 6 6 325979 4 325979 4 0 0 0 0 12 12 12 12 6 6 325979 4 325979 4 0 0 0 0 12 12 12 12 6 6 325979 4 325979 4 0 0 0 0
70 500 500 500 90 410 0 1000 12 12 12 12 6 6 90899 40 0 0 80291 1 10608 39 12 12 12 12 4 4 90899 40 0 0 80291 1 10608 39 12 12 12 12 4 4 90899 40 0 0 80291 1 10608 39 12 12 12 12 6 6 90899 40 0 0 80291 1 10608 39 12 12 12 12 6 6 90899 40 0 0 80291 1 10608 39 12 12 12 12 6 6 90899 40 0 0 80291 1 10608 39
71 530 470 530 0 470 0 1000 12 12 12 12 7 7 0 0 0 0 0 0 0 0 12 12 12 12 7 7 0 0 0 0 0 0 0 0 12 12 12 12 4 4 0 0 0 0 0 0 0 0 12 12 12 12 7 7 0 0 0 0 0 0 0 0 12 12 12 12 7 7 0 0 0 0 0 0 0 0 12 12 12 12 7 7 0 0 0 0 0 0 0 0
72 560 440 560 0 440 0 1000 12 12 12 12 7 7 0 0 0 0 0 0 0 0 12 12 12 12 7 7 0 0 0 0 0 0 0 0 12 12 12 12 4 4 0 0 0 0 0 0 0 0 12 12 12 12 7 7 0 0 0 0 0 0 0 0 12 12 12 12 7 7 0 0 0 0 0 0 0 0 12 12 12 12 7 7 0 0 0 0 0 0 0 0
73 590 410 590 0 410 0 1000 12 12 12 12 7 7 326748 4 326748 4 0 0 0 0 12 12 12 12 7 7 326748 4 326748 4 0 0 0 0 12 12 12 12 4 4 326748 4 326748 4 0 0 0 0 12 12 12 12 7 7 326748 4 326748 4 0 0 0 0 12 12 12 12 7 7 326748 4 326748 4 0 0 0 0 12 12 12 12 7 7 326748 4 326748 4 0 0 0 0
74 620 380 620 0 380 0 1000 12 12 12 12 7 7 91171 41 0 0 80291 1 10880 40 12 12 12 12 7 7 91171 41 0 0 80291 1 10880 40 12 12 12 12 4 4 91171 41 0 0 80291 1 10880 40 12 12 12 12 7 7 91171 41 0 0 80291 1 10880 40 12 12 12 12 7 7 91171 41 0 0 80291 1 10880 40 12 12 12 12 7 7 91171 41 0 0 80291 1 10880 40
75 650 350 650 0 350 0 1000 12 12 12 12 8 8 0 0 0 0 0 0 0 0 12 12 12 12 8 8 0 0 0 0 0 0 0 0 12 12 12 12 4 4 0 0 0 0 0 0 0 0 12 12 12 12 8 8 0 0 0 0 0 0 0 0 12 12 12 12 8 8 0 0 0 0 0 0 0 0 12 12 12 12 8 8 0 0 0 0 0 0 0 0
76 680 320 680 0 320 0 1000 12 12 12 12 8 8 0 0 0 0 0 0 0 0 12 12 12 12 8 8 0 0 0 0 0 0 0 0 12 12 12 12 4 4 0 0 0 0 0 0 0 0 12 12 12 12 8 8 0 0 0 0 0 0 0 0 12 12 12 12 8 8 0 0 0 0 0 0 0 0 12 12 12 12 8 8 0 0 0 0 0 0 0 0
77 710 290 710 0 290 0 1000 12 12 12 12 8 8 245157 3 245157 3 0 0 0 0 12 12 12 12 8 8 245157 3 245157 3 0 0 0 0 12 12 12 12 4 4 245157 3 245157 3 0 0 0 0 12 12 12 12 8 8 245157 3 245157 3 0 0 0 0 12 12 12 12 8 8 245157 3 245157 3 0 0 0 0 12 12 12 12 8 8 245157 3 245157 3 0 0 0 0
78 740 260 740 0 260 0 1000 12 12 12 12 8 8 87907 29 0 0 80291 1 7616 28 12 12 12 12 8 8 87907 29 0 0 80291 1 7616 28 12 12 12 12 4 4 87907 29 0 0 80291 1 7616 28 12 12 12 12 8 8 87907 29 0 0 80291 1 7616 28 12 12 12 12 8 8 87907 29 0 0 80291 1 7616 28 12 12 12 12 8 8 87907 29 0 0 80291 1 7616 28
79 710 290 710 0 290 0 1000 12 12 12 12 9 9 0 0 0 0 0 0 0 0 12 12 12 12 8 8 0 0 0 0 0 0 0 0 12 12 12 12 4 4 0 0 0 0 0 0 0 0 12 12 12 12 9 9 0 0 0 0 0 0 0 0 12 12 12 12 9 9 0 0 0 0 0 0 0 0 12 12 12 12 9 9 0 0 0 0 0 0 0 0
80 740 260 740 0 260 0 1000 12 12 12 12 9 9 0 0 0 0 0 0 0 0 12 12 12 12 8 8 0 0 0 0 0 0 0 0 12 12 12 12 4 4 0 0 0 0 0 0 0 0 12 12 12 12 9 9 0 0 0 0 0 0 0 0 12 12 12 12 9 9 0 0 0 0 0 0 0 0 12 12 12 12 9 9 0 0 0 0 0 0 0 0
81 770 230 770 0 230 0 1000 12 12 12 12 9 9 488009 6 488009 6 0 0 0 0 12 12 12 12 8 8 488009 6 488009 6 0 0 0 0 12 12 12 12 4 4 488009 6 488009 6 0 0 0 0 12 12 12 12 9 9 488009 6 488009 6 0 0 0 0 12 12 12 12 9 9 488009 6 488009 6 0 0 0 0 12 12 12 12 9 9 488009 6 488009 6 0 0 0 0
82 740 260 740 30 230 0 1000 12 12 12 12 9 9 85459 20 0 0 80291 1 5168 19 12 12 12 12 8 8 85459 20 0 0 80291 1 5168 19 12 12 12 12 4 4 85459 20 0 0 80291 1 5168 19 12 12 12 12 9 9 85459 20 0 0 80291 1 5168 19 12 12 12 12 9 9 85459 20 0 0 80291 1 5168 19 12 12 12 12 9 9 85459 20 0 0 80291 1 5168 19
83 770 230 770 0 230 0 1000 12 12 12 12 10 10 0 0 0 0 0 0 0 0 12 12 12 12 8 8 0 0 0 0 0 0 0 0 12 12 12 12 4 4 0 0 0 0 0 0 0 0 12 12 12 12 10 10 0 0 0 0 0 0 0 0 12 12 12 12 10 10 0 0 0 0 0 0 0 0 12 12 12 12 10 10 0 0 0 0 0 0 0 0
84 740 260 740 30 230 0 1000 12 12 12 12 10 10 0 0 0 0 0 0 0 0 12 12 12 12 8 8 0 0 0 0 0 0 0 0 12 12 12 12 4 4 0 0 0 0 0 0 0 0 12 12 12 12 10 10 0 0 0 0 0 0 0 0 12 12 12 12 10 10 0 0 0 0 0 0 0 0 12 12 12 12 10 10 0 0 0 0 0 0 0 0
85 770 230 770 26 204 0 1000 12 12 12 12 10 10 324188 4 324188 4 0 0 0 0 12 12 12 12 8 8 324188 4 324188 4 0 0 0 0 12 12 12 12 4 4 324188 4 324188 4 0 0 0 0 12 12 12 12 10 10 324188 4 324188 4 0 0 0 0 12 12 12 12 10 10 324188 4 324188 4 0 0 0 0 12 12 12 12 10 10 324188 4 324188 4 0 0 0 0
86 800 200 800 25 175 0 1000 12 12 12 12 10 10 84643 17 0 0 80291 1 4352 16 12 12 12 12 8 8 84643 17 0 0 80291 1 4352 16 12 12 12 12 4 4 84643 17 0 0 80291 1 4352 16 12 12 12 12 10 10 84643 17 0 0 80291 1 4352 16 12 12 12 12 10 10 84643 17 0 0 80291 1 4352 16 12 12 12 12 10 10 84643 17 0 0 80291 1 4352 16
87 770 230 770 0 230 0 1000 12 12 12 12 11 11 0 0 0 0 0 0 0 0 12 12 12 12 8 8 0 0 0 0 0 0 0 0 12 12 12 12 4 4 0 0 0 0 0 0 0 0 12 12 12 12 11 11 0 0 0 0 0 0 0 0 12 12 12 12 10 10 0 0 0 0 0 0 0 0 12 12 12 12 11 11 0 0 0 0 0 0 0 0
88 740 260 740 30 230 0 1000 12 12 12 12 11 11 0 0 0 0 0 0 0 0 12 12 12 12 8 8 0 0 0 0 0 0 0 0 12 12 12 12 4 4 0 0 0 0 0 0 0 0 12 12 12 12 11 11 0 0 0 0 0 0 0 0 12 12 12 12 10 10 0 0 0 0 0 0 0 0 12 12 12 12 11 11 0 0 0 0 0 0 0 0
89 770 230 770 25 205 0 1000 12 12 12 12 11 11 323804 4 323804 4 0 0 0 0 12 12 12 12 8 8 323804 4 323804 4 0 0 0 0 12 12 12 12 4 4 323804 4 323804 4 0 0 0 0 12 12 12 12 11 11 323804 4 323804 4 0 0 0 0 12 12 12 12 10 10 323804 4 323804 4 0 0 0 0 12 12 12 12 11 11 323804 4 323804 4 0 0 0 0
90 800 200 800 22 178 0 1000 12 12 12 12 11 11 86547 24 0 0 80291 1 6256 23 12 12 12 12 8 8 86547 24 0 0 80291 1 6256 23 12 12 12 12 4 4 86547 24 0 0 80291 1 6256 23 12 12 12 12 11 11 86547 24 0 0 80291 1 6256 23 12 12 12 12 10 10 86547 24 0 0 80291 1 6256 23 12 12 12 12 11 11 86547 24 0 0 80291 1 6256 23
91 830 170 830 0 170 0 1000 12 12 12 12 12 12 0 0 0 0 0 0 0 0 12 12 12 12 8 8 0 0 0 0 0 0 0 0 12 12 12 12 4 4 0 0 0 0 0 0 0 0 12 12 12 12 12 12 0 0 0 0 0 0 0 0 12 12 12 12 10 10 0 0 0 0 0 0 0 0 12 12 12 12 12 12 0 0 0 0 0 0 0 0
92 860 140 860 0 140 0 1000 12 12 12 12 12 12 0 0 0 0 0 0 0 0 12 12 12 12 8 8 0 0 0 0 0 0 0 0 12 12 12 12 4 4 0 0 0 0 0 0 0 0 12 12 12 12 12 12 0 0 0 0 0 0 0 0 12 12 12 12 10 10 0 0 0 0 0 0 0 0 12 12 12 12 12 12 0 0 0 0 0 0 0 0
93 830 170 830 30 140 0 1000 12 12 12 12 12 12 81175 1 81175 1 0 0 0 0 12 12 12 12 8 8 81175 1 81175 1 0 0 0 0 12 12 12 12 4 4 81175 1 81175 1 0 0 0 0 12 12 12 12 12 12 81175 1 81175 1 0 0 0 0 12 12 12 12 10 10 81175 1 81175 1 0 0 0 0 12 12 12 12 12 12 81175 1 81175 1 0 0 0 0
94 800 200 800 60 140 0 1000 12 12 12 12 12 12 83555 13 0 0 80291 1 3264 12 12 12 12 12 8 8 83555 13 0 0 80291 1 3264 12 12 12 12 12 4 4 83555 13 0 0 80291 1 3264 12 12 12 12 12 12 12 83555 13 0 0 80291 1 3264 12 12 12 12 12 10 10 83555 13 0 0 80291 1 3264 12 12 12 12 12 12 12 83555 13 0 0 80291 1 3264 12
95 770 230 770 0 230 0 1000 13 13 12 12 13 13 0 0 0 0 0 0 0 0 12 12 12 12 8 8 0 0 0 0 0 0 0 0 12 12 12 12 4 4 0 0 0 0 0 0 0 0 13 13 12 12 13 13 0 0 0 0 0 0 0 0 12 12 12 12 10 10 0 0 0 0 0 0 0 0 13 13 12 12 13 13 0 0 0 0 0 0 0 0
96 740 260 740 30 230 0 1000 13 13 12 12 13 13 0 0 0 0 0 0 0 0 12 12 12 12 8 8 0 0 0 0 0 0 0 0 12 12 12 12 4 4 0 0 0 0 0 0 0 0 13 13 12 12 13 13 0 0 0 0 0 0 0 0 12 12 12 12 10 10 0 0 0 0 0 0 0 0 13 13 12 12 13 13 0 0 0 0 0 0 0 0
97 770 230 770 26 204 0 1000 13 13 12 12 13 13 242468 3 242468 3 0 0 0 0 12 12 12 12 8 8 242468 3 242468 3 0 0 0 0 12 12 12 12 4 4 242468 3 242468 3 0 0 0 0 13 13 12 12 13 13 242468 3 242468 3 0 0 0 0 12 12 12 12 10 10 242468 3 242468 3 0 0 0 0 13 13 12 12 13 13 242468 3 242468 3 0 0 0 0
98 740 260 740 56 204 0 1000 13 13 12 12 13 13 84099 15 0 0 80291 1 3808 14 12 12 12 12 8 8 84099 15 0 0 80291 1 3808 14 12 12 12 12 4 4 84099 15 0 0 80291 1 3808 14 13 13 12 12 13 13 84099 15 0 0 80291 1 3808 14 12 12 12 12 10 10 84099 15 0 0 80291 1 3808 14 13 13 12 12 13 13 84099 15 0 0 80291 1 3808 14
99 770 230 770 0 230 0 1000 14 14 12 12 14 14 0 0 0 0 0 0 0 0 12 12 12 12 8 8 0 0 0 0 0 0 0 0 12 12 12 12 4 4 0 0 0 0 0 0 0 0 14 14 12 12 14 14 0 0 0 0 0 0 0 0 12 12 12 12 10 10 0 0 0 0 0 0 0 0 14 14 12 12 14 14 0 0 0 0 0 0 0 0
100 800 200 800 0 200 0 1000 14 14 12 12 14 14 0 0 0 0 0 0 0 0 12 12 12 12 8 8 0 0 0 0 0 0 0 0 12 12 12 12 4 4 0 0 0 0 0 0 0 0 14 14 12 12 14 14 0 0 0 0 0 0 0 0 12 12 12 12 10 10 0 0 0 0 0 0 0 0 14 14 12 12 14 14 0 0 0 0 0 0 0 0
101 770 230 770 30 200 0 1000 14 14 12 12 14 14 80887 1 80887 1 0 0 0 0 12 12 12 12 8 8 80887 1 80887 1 0 0 0 0 12 12 12 12 4 4 80887 1 80887 1 0 0 0 0 14 14 12 12 14 14 80887 1 80887 1 0 0 0 0 12 12 12 12 10 10 80887 1 80887 1 0 0 0 0 14 14 12 12 14 14 80887 1 80887 1 0 0 0 0
102 740 260 740 60 200 0 1000 14 14 12 12 14 14 83827 14 0 0 80291 1 3536 13 12 12 12 12 8 8 83827 14 0 0 80291 1 3536 13 12 12 12 12 4 4 83827 14 0 0 80291 1 3536 13 14 14 12 12 14 14 83827 14 0 0 80291 1 3536 13 12 12 12 12 10 10 83827 14 0 0 80291 1 3536 13 14 14 12 12 14 14 83827 14 0 0 80291 1 3536 13
103 710 290 710 0 290 0 1000 15 15 12 12 15 15 0 0 0 0 0 0 0 0 12 12 12 12 8 8 0 0 0 0 0 0 0 0 15 15 12 12 15 15 0 0 0 0 0 0 0 0 15 15 12 12 15 15 0 0 0 0 0 0 0 0 12 12 12 12 10 10 0 0 0 0 0 0 0 0 15 15 12 12 15 15 0 0 0 0 0 0 0 0
104 740 260 740 0 260 0 1000 15 15 12 12 15 15 0 0 0 0 0 0 0 0 12 12 12 12 8 8 0 0 0 0 0 0 0 0 15 15 12 12 15 15 0 0 0 0 0 0 0 0 15 15 12 12 15 15 0 0 0 0 0 0 0 0 12 12 12 12 10 10 0 0 0 0 0 0 0 0 15 15 12 12 15 15 0 0 0 0 0 0 0 0
105 770 230 770 0 230 0 1000 15 15 12 12 15 15 161710 2 161710 2 0 0 0 0 12 12 12 12 8 8 161710 2 161710 2 0 0 0 0 15 15 12 12 15 15 161710 2 161710 2 0 0 0 0 15 15 12 12 15 15 161710 2 161710 2 0 0 0 0 12 12 12 12 10 10 161710 2 161710 2 0 0 0 0 15 15 12 12 15 15 161710 2 161710 2 0 0 0 0
106 800 200 800 0 200 0 1000 15 15 12 12 15 15 88723 32 0 0 80291 1 8432 31 12 12 12 12 8 8 88723 32 0 0 80291 1 8432 31 15 15 12 12 15 15 88723 32 0 0 80291 1 8432 31 15 15 12 12 15 15 88723 32 0 0 80291 1 8432 31 12 12 12 12 10 10 88723 32 0 0 80291 1 8432 31 15 15 12 12 15 15 88723 32 0 0 80291 1 8432 31
107 830 170 830 0 170 0 1000 15 15 12 12 15 15 0 0 0 0 0 0 0 0 12 12 12 12 8 8 0 0 0 0 0 0 0 0 16 16 12 12 16 16 0 0 0 0 0 0 0 0 16 16 12 12 16 16 0 0 0 0 0 0 0 0 12 12 12 12 10 10 0 0 0 0 0 0 0 0 16 16 12 12 16 16 0 0 0 0 0 0 0 0
108 800 200 800 30 170 0 1000 15 15 12 12 15 15 0 0 0 0 0 0 0 0 12 12 12 12 8 8 0 0 0 0 0 0 0 0 16 16 12 12 16 16 0 0 0 0 0 0 0 0 16 16 12 12 16 16 0 0 0 0 0 0 0 0 12 12 12 12 10 10 0 0 0 0 0 0 0 0 16 16 12 12 16 16 0 0 0 0 0 0 0 0
109 830 170 830 23 147 0 1000 15 15 12 12 15 15 0 0 0 0 0 0 0 0 12 12 12 12 8 8 0 0 0 0 0 0 0 0 16 16 12 12 16 16 0 0 0 0 0 0 0 0 16 16 12 12 16 16 0 0 0 0 0 0 0 0 12 12 12 12 10 10 0 0 0 0 0 0 0 0 16 16 12 12 16 16 0 0 0 0 0 0 0 0
110 800 200 800 53 147 0 1000 15 15 12 12 15 15 5440 20 0 0 0 0 5440 20 12 12 12 12 8 8 5440 20 0 0 0 0 5440 20 16 16 12 12 16 16 5440 20 0 0 0 0 5440 20 16 16 12 12 16 16 5440 20 0 0 0 0 5440 20 12 12 12 12 10 10 5440 20 0 0 0 0 5440 20 16 16 12 12 16 16 5440 20 0 0 0 0 5440 20
111 770 230 770 0 230 0 1000 17 17 12 12 17 17 0 0 0 0 0 0 0 0 12 12 12 12 8 8 0 0 0 0 0 0 0 0 17 17 12 12 17 17 0 0 0 0 0 0 0 0 17 17 12 12 17 17 0 0 0 0 0 0 0 0 12 12 12 12 10 10 0 0 0 0 0 0 0 0 17 17 12 12 17 17 0 0 0 0 0 0 0 0
112 740 260 740 30 230 0 1000 17 17 12 12 17 17 0 0 0 0 0 0 0 0 12 12 12 12 8 8 0 0 0 0 0 0 0 0 17 17 12 12 17 17 0 0 0 0 0 0 0 0 17 17 12 12 17 17 0 0 0 0 0 0 0 0 12 12 12 12 10 10 0 0 0 0 0 0 0 0 17 17 12 12 17 17 0 0 0 0 0 0 0 0
113 710 290 710 60 230 0 1000 17 17 12 12 17 17 0 0 0 0 0 0 0 0 12 12 12 12 8 8 0 0 0 0 0 0 0 0 17 17 12 12 17 17 0 0 0 0 0 0 0 0 17 17 12 12 17 17 0 0 0 0 0 0 0 0 12 12 12 12 10 10 0 0 0 0 0 0 0 0 17 17 12 12 17 17 0 0 0 0 0 0 0 0
114 680 320 680 90 230 0 1000 17 17 12 12 17 17 7072 26 0 0 0 0 7072 26 12 12 12 12 8 8 7072 26 0 0 0 0 7072 26 17 17 12 12 17 17 7072 26 0 0 0 0 7072 26 17 17 12 12 17 17 7072 26 0 0 0 0 7072 26 12 12 12 12 10 10 7072 26 0 0 0 0 7072 26 17 17 12 12 17 17 7072 26 0 0 0 0 7072 26
115 650 350 650 0 350 0 1000 18 18 12 12 18 18 0 0 0 0 0 0 0 0 12 12 12 12 8 8 0 0 0 0 0 0 0 0 18 18 12 12 18 18 0 0 0 0 0 0 0 0 18 18 12 12 18 18 0 0 0 0 0 0 0 0 12 12 12 12 10 10 0 0 0 0 0 0 0 0 18 18 12 12 18 18 0 0 0 0 0 0 0 0
116 620 380 620 30 350 0 1000 18 18 12 12 18 18 0 0 0 0 0 0 0 0 12 12 12 12 8 8 0 0 0 0 0 0 0 0 18 18 12 12 18 18 0 0 0 0 0 0 0 0 18 18 12 12 18 18 0 0 0 0 0 0 0 0 12 12 12 12 10 10 0 0 0 0 0 0 0 0 18 18 12 12 18 18 0 0 0 0 0 0 0 0
117 590 410 590 60 350 0 1000 18 18 12 12 18 18 243813 3 243813 3 0 0 0 0 12 12 12 12 8 8 243813 3 243813 3 0 0 0 0 18 18 12 12 18 18 243813 3 243813 3 0 0 0 0 18 18 12 12 18 18 243813 3 243813 3 0 0 0 0 12 12 12 12 10 10 243813 3 243813 3 0 0 0 0 18 18 12 12 18 18 243813 3 243813 3 0 0 0 0
118 560 440 560 90 350 0 1000 18 18 12 12 18 18 88723 32 0 0 80291 1 8432 31 12 12 12 12 8 8 88723 32 0 0 80291 1 8432 31 18 18 12 12 18 18 88723 32 0 0 80291 1 8432 31 18 18 12 12 18 18 88723 32 0 0 80291 1 8432 31 12 12 12 12 10 10 88723 32 0 0 80291 1 8432 31 18 18 12 12 18 18 88723 32 0 0 80291 1 8432 31
119 530 470 530 0 470 0 1000 19 19 12 12 19 19 0 0 0 0 0 0 0 0 12 12 12 12 8 8 0 0 0 0 0 0 0 0 19 19 12 12 19 19 0 0 0 0 0 0 0 0 19 19 12 12 19 19 0 0 0 0 0 0 0 0 12 12 12 12 10 10 0 0 0 0 0 0 0 0 19 19 12 12 19 19 0 0 0 0 0 0 0 0
120 500 500 500 30 470 0 1000 19 19 12 12 19 19 0 0 0 0 0 0 0 0 12 12 12 12 8 8 0 0 0 0 0 0 0 0 19 19 12 12 19 19 0 0 0 0 0 0 0 0 19 19 12 12 19 19 0 0 0 0 0 0 0 0 12 12 12 12 10 10 0 0 0 0 0 0 0 0 19 19 12 12 19 19 0 0 0 0 0 0 0 0
121 530 470 530 26 444 0 1000 19 19 12 12 19 19 488583 6 488583 6 0 0 0 0 12 12 12 12 8 8 488583 6 488583 6 0 0 0 0 19 19 12 12 19 19 488583 6 488583 6 0 0 0 0 19 19 12 12 19 19 488583 6 488583 6 0 0 0 0 12 12 12 12 10 10 488583 6 488583 6 0 0 0 0 19 19 12 12 19 19 488583 6 488583 6 0 0 0 0
122 560 440 560 24 416 0 1000 19 19 12 12 19 19 96611 61 0 0 80291 1 16320 60 12 12 12 12 8 8 96611 61 0 0 80291 1 16320 60 19 19 12 12 19 19 96611 61 0 0 80291 1 16320 60 19 19 12 12 19 19 96611 61 0 0 80291 1 16320 60 12 12 12 12 10 10 96611 61 0 0 80291 1 16320 60 19 19 12 12 19 19 96611 61 0 0 80291 1 16320 60
123 590 410 590 0 410 0 1000 20 20 12 12 20 20 0 0 0 0 0 0 0 0 12 12 12 12 8 8 0 0 0 0 0 0 0 0 20 20 12 12 20 20 0 0 0 0 0 0 0 0 20 20 12 12 20 20 0 0 0 0 0 0 0 0 12 12 12 12 10 10 0 0 0 0 0 0 0 0 20 20 12 12 20 20 0 0 0 0 0 0 0 0
124 560 440 560 30 410 0 1000 20 20 12 12 20 20 0 0 0 0 0 0 0 0 12 12 12 12 8 8 0 0 0 0 0 0 0 0 20 20 12 12 20 20 0 0 0 0 0 0 0 0 20 20 12 12 20 20 0 0 0 0 0 0 0 0 12 12 12 12 10 10 0 0 0 0 0 0 0 0 20 20 12 12 20 20 0 0 0 0 0 0 0 0
125 590 410 590 30 380 0 1000 20 20 12 12 20 20 411794 5 411794 5 0 0 0 0 12 12 12 12 8 8 411794 5 411794 5 0 0 0 0 20 20 12 12 20 20 411794 5 411794 5 0 0 0 0 20 20 12 12 20 20 411794 5 411794 5 0 0 0 0 12 12 12 12 10 10 411794 5 411794 5 0 0 0 0 20 20 12 12 20 20 411794 5 411794 5 0 0 0 0
126 620 380 620 26 354 0 1000 20 20 12 12 20 20 92259 45 0 0 80291 1 11968 44 12 12 12 12 8 8 92259 45 0 0 80291 1 11968 44 20 20 12 12 20 20 92259 45 0 0 80291 1 11968 44 20 20 12 12 20 20 92259 45 0 0 80291 1 11968 44 12 12 12 12 10 10 92259 45 0 0 80291 1 11968 44 20 20 12 12 20 20 92259 45 0 0 80291 1 11968 44
127 590 410 590 0 410 0 1000 21 21 12 12 21 21 0 0 0 0 0 0 0 0 12 12 12 12 8 8 0 0 0 0 0 0 0 0 21 21 12 12 21 21 0 0 0 0 0 0 0 0 21 21 12 12 21 21 0 0 0 0 0 0 0 0 12 12 12 12 10 10 0 0 0 0 0 0 0 0 21 21 12 12 21 21 0 0 0 0 0 0 0 0
128 620 380 620 0 380 0 1000 21 21 12 12 21 21 0 0 0 0 0 0 0 0 12 12 12 12 8 8 0 0 0 0 0 0 0 0 21 21 12 12 21 21 0 0 0 0 0 0 0 0 21 21 12 12 21 21 0 0 0 0 0 0 0 0 12 12 12 12 10 10 0 0 0 0 0 0 0 0 21 21 12 12 21 21 0 0 0 0 0 0 0 0
129 650 350 650 0 350 0 1000 21 21 12 12 21 21 327388 4 327388 4 0 0 0 0 12 12 12 12 8 8 327388 4 327388 4 0 0 0 0 21 21 12 12 21 21 327388 4 327388 4 0 0 0 0 21 21 12 12 21 21 327388 4 327388 4 0 0 0 0 12 12 12 12 10 10 327388 4 327388 4 0 0 0 0 21 21 12 12 21 21 327388 4 327388 4 0 0 0 0
130 620 380 620 30 350 0 1000 21 21 12 12 21 21 90083 37 0 0 80291 1 9792 36 12 12 12 12 8 8 90083 37 0 0 80291 1 9792 36 21 21 12 12 21 21 90083 37 0 0 80291 1 9792 36 21 21 12 12 21 21 90083 37 0 0 80291 1 9792 36 12 12 12 12 10 10 90083 37 0 0 80291 1 9792 36 21 21 12 12 21 21 90083 37 0 0 80291 1 9792 36
